date,Lead_Open,Lead_High,Lead_Low,Lead_Close,Lead_Volumn
2015-11-11,-0.08012108992912402,-0.08603151196902963,-0.08505007933839343,-0.08068156144577639,0.12112778554247222
2015-11-12,-0.08279572806631723,-0.0829217207915072,-0.07906959460436762,-0.08161266014223822,0.06379445220913889
2015-11-13,-0.08358238634196229,-0.08883032402879981,-0.078597451072734,-0.08347485753516187,-0.031865122258946214
2015-11-16,-0.08578502951376846,-0.09007424049980878,-0.08253198050301415,-0.08797516790139402,0.028787360010557327
2015-11-17,-0.08924632592660671,-0.09194011520632224,-0.08804032170540634,-0.08844071724962493,0.3130426791594935
2015-11-18,-0.09333694895996103,-0.09722676020811037,-0.08851246523703996,-0.08999254841039464,0.13568097703183393
2015-11-19,-0.09333694895996103,-0.09753773932586261,-0.090086277009152,-0.0912340133390104,0.17292920398218853
2015-11-20,-0.08987565254712276,-0.08385465814476392,-0.0837910299207038,-0.08875108348177888,0.2792554451169403
2015-11-23,-0.0917636324086709,-0.09909263491462383,-0.09465033114827696,-0.09464804189270377,0.12212069334389067
2015-11-24,-0.09648358206254126,-0.09054070917643715,-0.08914198994588478,-0.08471632246377764,0.2093263671027559
2015-11-25,-0.0876730093753166,-0.08883032402879981,-0.08092669249545988,-0.08207820949046914,0.03908523235098286
2015-11-26,-0.08295305972144623,-0.07903448181960415,-0.0757645898829323,-0.07416387057054362,0.1595107642658765
2015-11-27,-0.07382782372396354,-0.0807448669672415,-0.07891221342715642,-0.08161266014223822,0.061553317457365836
2015-11-30,-0.08137974317015612,-0.08069822009957862,-0.07812530754110039,-0.07230167317761997,0.0955958706488552
2015-12-01,-0.07650246186115675,-0.0763911593187101,-0.0696267239716953,-0.07168094071331209,0.09298594157084102
2015-12-02,-0.0719398438624154,-0.07514724284770112,-0.06647910042747118,-0.07012910955254238,0.20989374298928073
2015-12-03,-0.07099585393164133,-0.07701311755421458,-0.06931196161727288,-0.07137057448115815,0.12095757277651478
2015-12-04,-0.07288383379318947,-0.06737276490389504,-0.0642757639465143,-0.06050775635577019,0.2645887784502736
2015-12-07,-0.06124129131364259,-0.06395199460862037,-0.0557771803771092,-0.059887023891462304,0.06450367206729492
2015-12-08,-0.06423059276109382,-0.06441846328524874,-0.059554328630178135,-0.056783361569922884,0.12680154440772046
2015-12-09,-0.05809465821106235,-0.05773241225357552,-0.05137050741519544,-0.05538671352523015,0.1262909061098481
2015-12-10,-0.05526268841874013,-0.060531224313345705,-0.05325908154172991,-0.05336933301622953,0.08453204086162115
2015-12-11,-0.05463336179822408,-0.05493360019380533,-0.04633430974443687,-0.04778274083745858,0.11695757277651478
2015-12-14,-0.04912675386870866,-0.051979298575159025,-0.04413097326347999,-0.04436871228376522,0.048929203982188536
2015-12-15,-0.048497427248192615,-0.05368968372279636,-0.04885240857981616,-0.05336933301622953,0.20722707632261406
2015-12-16,-0.05542002007386915,-0.06177514078435468,-0.06018385333902296,-0.06671508099884901,0.3590001259680041
2015-12-17,-0.06438792441622282,-0.06970510828703687,-0.07513506517408748,-0.08161266014223822,0.15519870752828782
2015-12-18,-0.08137974317015612,-0.07032706652254135,-0.07324649104755301,-0.062369953748693835,0.22331218270559278
2015-12-21,-0.06297193952006172,-0.055555558429309815,-0.0557771803771092,-0.04809310706961252,0.0829717571736779
2015-12-22,-0.04896942221357965,-0.056488495782566546,-0.05105574506077303,-0.05585226287346106,0.05639019688998995
2015-12-23,-0.056521341659772226,-0.05057989254527393,-0.049639314465872185,-0.04576536032845796,0.019851189797791373
2015-12-24,-0.04393480924945127,-0.047781080485503745,-0.03846525088387659,-0.04219614865868763,-0.0954395903440526
2015-12-29,-0.044878799180225346,-0.04140600857158276,-0.04287192384579035,-0.03474735908699303,0.08129799830842967
2015-12-30,-0.034809573251968574,-0.035963874010918516,-0.0301240484916827,-0.03102296430114573,0.02461714724459988
2015-12-31,-0.030404286908356244,-0.03285408283339608,-0.02335665787160086,-0.026988203283144486,0.04813487774105378
2016-01-04,-0.03008962359809822,-0.03814072783518421,-0.035947152048497306,-0.041730599310456716,0.12016324653538002
2016-01-05,-0.04393480924945127,-0.043582862395848465,-0.04381621090905758,-0.051507135623305875,0.08861714724459988
2016-01-06,-0.04881209055845064,-0.05664398534144267,-0.054675512136630765,-0.062214770632616864,0.144276721712685
2016-01-07,-0.06092662800338456,-0.06799472313939954,-0.07529244635129868,-0.0684220952756957,0.4432554451169403
2016-01-08,-0.07225450717267343,-0.0757692010832056,-0.07308910987034181,-0.08037119521362245,0.13378026781197577
2016-01-11,-0.08090774820476908,-0.08603151196902963,-0.08048602519926847,-0.08657851985670129,0.10178026781197577
2016-01-12,-0.08751567772018758,-0.09007424049980878,-0.08316150521185897,-0.08471632246377764,0.09987955859211761
2016-01-13,-0.08594236116889746,-0.0858760224101535,-0.07765316400946677,-0.07819863158854486,0.09695757277651477
2016-01-14,-0.08169440648041414,-0.0829217207915072,-0.0759219710601435,-0.07788826535639091,0.07315615433679847
2016-01-15,-0.07886243668809192,-0.08634249108678187,-0.08237459932580293,-0.08781998478531705,0.018404381287153073
2016-01-18,-0.08783034103044561,-0.08883032402879981,-0.07922697578157882,-0.08502668869593158,0.005212891925450946
2016-01-19,-0.08672901944454252,-0.08354367902701168,-0.07812530754110039,-0.07726753289208303,0.058943388379351654
2016-01-20,-0.07823311006757588,-0.08572053285127738,-0.07733840165504437,-0.08316449130300793,0.09409232454956443
2016-01-21,-0.08200906979067217,-0.08012290873173701,-0.07906959460436762,-0.07385350433838968,0.08285828199637293
2016-01-22,-0.07508647696499564,-0.0753960261419029,-0.06931196161727288,-0.07493978615092847,0.06135473589708215
2016-01-25,-0.07603046689576971,-0.0829217207915072,-0.07403339693360904,-0.07990564586539153,-0.008716186088733452
2016-01-26,-0.08075041654964007,-0.07794605490747131,-0.07529244635129868,-0.0710602082490042,-0.00037576055681855784
2016-01-27,-0.07351316041370552,-0.07265940990568318,-0.06647910042747118,-0.06578398230238719,-0.043893491053272456
2016-01-28,-0.06784922082906109,-0.06892766049265626,-0.06301671452882465,-0.0651632498380793,0.27812069334389067
2016-01-29,-0.06501725103673887,-0.056177516664814305,-0.05750837332643246,-0.05026567069469011,0.32637601249282683
2016-02-01,-0.05180139200590187,-0.05089087166302617,-0.05058360152913942,-0.04592054344453493,0.11151076426587647
2016-02-02,-0.04645211573151546,-0.04249443548371561,-0.03909477559272141,-0.038782120104994273,-0.03952469672703132
2016-02-03,-0.0429908193186772,-0.03378702018665281,-0.03437334027638525,-0.026677837050990545,0.29151076426587647
2016-02-04,-0.026628327185259957,-0.02414666753633328,-0.018320460200842284,-0.023884540961605073,0.27542565788289775
2016-02-05,-0.025055010633969838,-0.03316506195114833,-0.030281429668893904,-0.03412662662268515,0.2615533174573658
2016-02-08,-0.03606822649300067,-0.024613136212961646,-0.027763330833514614,-0.017366850086372298,0.07100012596800413
2016-02-09,-0.018604412773680346,-0.0177715956224123,-0.026032137884191356,-0.02171197733652748,0.35440438128715307
2016-02-10,-0.0219083775313896,-0.01854904341679291,-0.01769093549199746,-0.023263808497297186,0.2734682110743871
2016-02-11,-0.02599900056474391,-0.02072589724105861,-0.01973689079574313,-0.015504652693448646,0.22938310469140838
2016-02-12,-0.014985784705713072,-0.016838658269155572,-0.006989015441635484,-0.009297328050369813,0.10495757277651478
2016-02-15,-0.008220523535165556,-0.012951419297252536,-0.010136638985859595,-0.015504652693448646,0.06526962951410342
2016-02-16,-0.01561511132622912,-0.020103939005554124,-0.019626723971695317,-0.027919301979606313,0.16722707632261408
2016-02-17,-0.027886980426292052,-0.03378702018665281,-0.04129811207367829,-0.04514462786415007,0.3356526082375077
2016-02-18,-0.04220416104303214,-0.04902499695651272,-0.04539002268116964,-0.0487138395339204,0.3209008351878623
2016-02-19,-0.045193462490483366,-0.04109502945383052,-0.0416128744281007,-0.046541275908842814,0.19267388483325237
2016-02-22,-0.04063084449174202,-0.04187247724821113,-0.040511206187622266,-0.047162008373150696,0.10214906213821691
2016-02-23,-0.048182763937934595,-0.055711047988185936,-0.047278596807704104,-0.05274860055192165,0.1769008351878623
2016-02-24,-0.05431869848796606,-0.059909266077841215,-0.05373122507336353,-0.05880074207892351,0.19823416852119563
2016-02-25,-0.05117206538538582,-0.05524457931155757,-0.054518130959419556,-0.060197390123616246,0.12118452313112471
2016-02-26,-0.05998263807261049,-0.04669265357337089,-0.05137050741519544,-0.041575416194379745,0.31224835291835873
2016-02-29,-0.04377747759432226,-0.04202796680708725,-0.0386226320610878,-0.039402852569302156,0.09054622525878428
2016-03-01,-0.040001517871225974,-0.03736328004080361,-0.03626191440291972,-0.03164369676545361,0.0335249486630396
2016-03-02,-0.031662940149388336,-0.02752079096394509,-0.02304189551717845,-0.019229047479295946,0.041241260719777184
2016-03-03,-0.01907640773906738,-0.020570407682182486,-0.015802361365462994,-0.013021722836217112,0.027964664975096337
2016-03-04,-0.013097804844164927,-0.007353795177712163,-0.007303777796057895,-0.004331468335906747,0.14370934582616016
2016-03-07,-0.0053885537428433414,-0.0036220457646852482,-0.003841391897411373,-0.00309000340729098,0.32529799830842965
2016-03-08,-0.004601895467198282,-0.012795929738376415,-0.012339975466816472,-0.018918681247142004,0.23729799830842968
2016-03-09,-0.021279050910873547,-0.013262398415004779,-0.015172836656618172,-0.010849159211139521,0.13993629618077008
2016-03-10,-0.013884463119809988,-0.016061210474774965,-0.01171045075797165,-0.019539413711449887,0.03982282100346513
2016-03-11,-0.018447081118551333,-0.013106908856128658,-0.009821876631437184,-0.00867659558606193,0.08742565788289776
2016-03-14,-0.013412468154422952,-0.014817294003765994,-0.0066742530872130725,-0.013642455300524997,0.012134877741053783
2016-03-15,-0.01592977463648714,-0.02165883459431534,-0.022097608453911215,-0.029005583792145108,0.27749657986871334
2016-03-16,-0.029774960287840196,-0.034097999304405054,-0.02650428141582497,-0.03133333053329967,0.022801544407720448
2016-03-17,-0.024740347323711814,-0.02290275106532431,-0.016904029605941433,-0.018297948782834122,0.0959362961807701
2016-03-18,-0.01813241780829331,-0.020414918123306366,-0.015172836656618172,-0.022332709800835363,-0.003921859847598699
2016-03-21,-0.0245830156685828,-0.019948449446678004,-0.016117123719885405,-0.015815018925602588,-0.06077292367738593
2016-03-22,-0.01561511132622912,-0.01963747032892576,-0.015172836656618172,-0.02016014617575777,-0.04800696623057742
2016-03-23,-0.017817754498035285,-0.02507960488959001,-0.024300944934868094,-0.03102296430114573,0.09094338837935166
2016-03-24,-0.033708251666065496,-0.039229154747317065,-0.032799528504273194,-0.035833640899531824,0.07809232454956443
2016-03-29,-0.031348276839130315,-0.036585832246423,-0.035947152048497306,-0.04312724735514945,0.09131218270559278
2016-03-30,-0.045036130835354356,-0.047470101367751504,-0.03940953794714382,-0.0449894447480731,0.06563842384034456
2016-03-31,-0.04708144235203151,-0.05431164195830084,-0.047278596807704104,-0.054300431712691354,0.21315615433679846
2016-04-01,-0.05022807545461175,-0.047781080485503745,-0.044760497972324814,-0.04095468373007186,0.16819161532970625
2016-04-04,-0.04314815097380621,-0.04933597607426496,-0.047121215630492895,-0.05088640315899799,0.04081572880488357
2016-04-05,-0.051644060350772854,-0.05679947490031879,-0.04948193328866098,-0.056628178453845913,0.13726962951410343
2016-04-06,-0.05180139200590187,-0.05679947490031879,-0.05105574506077303,-0.05057603692684405,0.08830509050701123
2016-04-07,-0.051014733730256806,-0.055711047988185936,-0.0501114579975058,-0.05336933301622953,0.1243618280956637
2016-04-08,-0.05526268841874013,-0.06177514078435468,-0.05074098270635062,-0.05367969924838347,0.007056863556656619
2016-04-11,-0.056521341659772226,-0.05866534960683225,-0.05089836388356183,-0.056628178453845913,0.1032554451169403
2016-04-12,-0.059510643107223454,-0.05642629995901608,-0.054203368604997144,-0.04809310706961252,0.25500012596800414
2016-04-13,-0.04755343731741855,-0.04498226842573356,-0.04239978031415673,-0.03785102140853244,0.20756750185452896
2016-04-14,-0.03874286463019388,-0.04638167445561865,-0.04617692856722566,-0.052127868087613764,0.1182909061098481
2016-04-15,-0.04928408552383768,-0.05431164195830084,-0.04617692856722566,-0.051507135623305875,0.052985941570841015
2016-04-18,-0.05479069345335309,-0.05337870460504412,-0.049796695643083394,-0.051507135623305875,0.08487246639353606
2016-04-19,-0.05180139200590187,-0.04513775798460968,-0.04617692856722566,-0.03691992271207062,0.083454026677224
2016-04-20,-0.0390575279404519,-0.038451706952936454,-0.032956909681484396,-0.033816260390531205,0.32223416852119563
2016-04-21,-0.034022914976323516,-0.028655864743740805,-0.02902238025120426,-0.030402231836837844,0.2880781401524013
2016-04-22,-0.03543889987248462,-0.03036624989137814,-0.026976424947458586,-0.027608935747452372,0.09553913306020272
2016-04-25,-0.030876281873743278,-0.035341915775414026,-0.035160246162441275,-0.038161387640686384,0.177808636606302
2016-04-26,-0.04094550780200004,-0.04731461180887538,-0.03925215676993262,-0.04033395126576398,0.010773175613394208
2016-04-27,-0.039214859595580916,-0.04420482063135295,-0.038780013238299,-0.04529981098022705,0.011170338733961584
2016-04-28,-0.0442494725597093,-0.04482677886685744,-0.03846525088387659,-0.04002358503361004,-0.020801292471712175
2016-04-29,-0.03764154304429079,-0.030677229009130384,-0.02933714260562667,-0.023263808497297186,0.2534682110743871
2016-05-03,-0.027414985460905015,-0.03549740533429015,-0.03154047908658355,-0.03505772531914697,0.20234764369850058
2016-05-04,-0.039214859595580916,-0.0409395398949544,-0.035317627339652484,-0.036299190247762736,0.021723530223323285
2016-05-05,-0.03984418621609696,-0.04607069533786641,-0.040196443833199855,-0.04467907851591916,0.0471136011453091
2016-05-06,-0.04550812580074139,-0.048092059603255986,-0.039724300301566234,-0.04002358503361004,-0.008687817294407211
2016-05-09,-0.04047351283661301,-0.04840303872100823,-0.04035382501041106,-0.04638609279276584,0.043425657882897754
2016-05-10,-0.04645211573151546,-0.04607069533786641,-0.03830786970666539,-0.041265049962225804,0.061893742989280735
2016-05-11,-0.04047351283661301,-0.03736328004080361,-0.03185524144100596,-0.03335071104230029,0.012163246535380024
2016-05-12,-0.03292159339042043,-0.04078405033607828,-0.044760497972324814,-0.052438234319767706,0.18458877845027363
2016-05-13,-0.051486728695643844,-0.05524457931155757,-0.04633430974443687,-0.052593417435844676,0.12484409759920981
2016-05-16,-0.05494802510848211,-0.047625590926627624,-0.05074098270635062,-0.044058346051611276,0.05420579972686938
2016-05-17,-0.042833487663548185,-0.046848143132247014,-0.04365882973184637,-0.049024205766074344,0.1254398422800609
2016-05-18,-0.05022807545461175,-0.05804339137132776,-0.04853764622539375,-0.054921164176999236,0.183454026677224
2016-05-19,-0.05683600497003025,-0.06270807813761141,-0.0557771803771092,-0.060197390123616246,0.19579445220913888
2016-05-20,-0.062185281244416656,-0.06426297372637262,-0.059554328630178135,-0.0636114186773096,0.053751899017649526
2016-05-23,-0.06643323593289999,-0.07094902475804585,-0.06553481336420394,-0.06919801085608056,0.10481572880488357
