date,Tin_Open,Tin_High,Tin_Low,Tin_Close,Tin_Volumn
2015-09-01,-0.1043596816367889,-0.08063999033655092,-0.10509837695703372,-0.07903188736599946,-0.0007070767200091057
2015-09-02,-0.07689721367633486,-0.06444711520161028,-0.07264999937591278,-0.059220909539754465,0.0018545236703300014
2015-09-03,-0.06225056409742603,-0.0603089360004588,-0.05605707902193049,-0.06012966999049965,-0.005342353616813204
2015-09-04,-0.05675807050533522,-0.06264790685328356,-0.06453790498063255,-0.06594573687526882,-0.022175727610470194
2015-09-07,-0.06627839273162596,-0.0698447402465905,-0.0663815627977417,-0.07012603494869667,-0.06242944803008473
2015-09-08,-0.0706723876052986,-0.06576053729588881,-0.06730339170629626,-0.07267056421078319,-0.0340078817944175
2015-09-09,-0.07305246816187129,-0.06624632354993702,-0.06619719701603077,-0.07012603494869667,-0.024981289942746357
2015-09-10,-0.06774305768951684,-0.059913110163826916,-0.061403686691547006,-0.053768346835283365,-0.01693054585882345
2015-09-11,-0.05675807050533522,-0.054371548450980564,-0.053660323859688594,-0.04813403204066322,-0.01607667906204375
2015-09-14,-0.05565957178691706,-0.05185265676332314,-0.04978864244375939,-0.045589502778576714,0.0018545236703300014
2015-09-15,-0.048153163877726286,-0.050233369249829074,-0.044073303210721046,-0.04649826322932189,-0.021931765668533137
2015-09-16,-0.0457730833211536,-0.04609519004867758,-0.03891106132281544,-0.042863221426341164,0.03210580447052517
2015-09-17,-0.04394225212378999,-0.04717471505767362,-0.046101326809541106,-0.04922454458155745,-0.05730624724940652
2015-09-18,-0.054927239307971616,-0.06084869850495682,-0.0663815627977417,-0.06103843044124483,0.008075553189724976
2015-09-21,-0.053279491230344374,-0.05904949015663008,-0.06269424716352341,-0.06212894298213905,-0.0626734099720218
2015-09-22,-0.06774305768951684,-0.07182386942974991,-0.07707477813697473,-0.07466983720242258,-0.012783192845893467
2015-09-23,-0.07323555128160765,-0.0698447402465905,-0.06822522061485084,-0.07012603494869667,-0.008635839832963484
2015-09-24,-0.06591222649215324,-0.06444711520161028,-0.06453790498063255,-0.06012966999049965,-0.028762700042770754
2015-09-25,-0.05858890170269882,-0.060668777670124144,-0.060666223564703345,-0.06376471179348038,-0.0025367912845370394
2015-09-28,-0.061152065379007865,-0.0500534484149964,-0.05808510262075054,-0.04377198187708634,0.009417343870378793
2015-09-29,-0.05181482627245349,-0.04699479422284095,-0.04683878993638476,-0.04740702368006708,0.025884774951130198
2015-09-30,-0.04870241323693537,-0.04825424006666967,-0.04978864244375939,-0.048315784130812264,0.015882335331710826
2015-10-01,-0.05620882114612614,-0.054371548450980564,-0.04923554509862665,-0.05176907384364396,-0.049133522194515084
2015-10-02,-0.05071632755403533,-0.05167273592849046,-0.04757625306322842,-0.04649826322932189,-0.030348452665361632
2015-10-05,-0.04943474571588081,-0.051816672596356604,-0.044073303210721046,-0.045589502778576714,-0.05657436142359534
2015-10-06,-0.047603914518517206,-0.03601962329804786,-0.04241401117532281,-0.04195446097559598,0.018077992809144346
2015-10-07,-0.03936517413038099,-0.035623797461415974,-0.03319572208977709,-0.02923181466516341,0.007953572218756448
2015-10-08,-0.032224932460662936,-0.03565978162838251,-0.03172079583608978,-0.03468437736963451,-0.032178167229889566
2015-10-09,-0.03478809613697198,-0.021625956511433966,-0.031167698490957033,-0.025596772862182673,0.15469668029389672
2015-10-12,-0.031126433742244775,-0.030621998253067648,-0.02807035335821367,-0.03504788154993258,-0.025469213826620474
2015-10-13,-0.032408015580399296,-0.03871843582053796,-0.037067403505706295,-0.03468437736963451,-0.015466774207201104
2015-10-14,-0.04394225212378999,-0.03116176075756567,-0.03872669554110453,-0.02741429376367304,-0.007538011094246725
2015-10-15,-0.02911251942514481,-0.028462948235075565,-0.027480382856738744,-0.03086758347650474,-0.02729892839114841
2015-10-16,-0.02746477134751757,-0.033860573280055775,-0.027664748638449657,-0.03377561691888933,-0.05755020919134358
2015-10-19,-0.03478809613697198,-0.039258198325035985,-0.03135206427266795,-0.03286685646814414,-0.06194152414621062
2015-10-20,-0.03478809613697198,-0.035299939958717164,-0.029139674892136973,-0.03377561691888933,-0.00473244876197056
2015-10-21,-0.03478809613697198,-0.03853851498570529,-0.03374881943490984,-0.03377561691888933,-0.0348617485911972
2015-10-22,-0.03314034805934474,-0.037458989976709246,-0.03098333270924612,-0.03632014618097584,-0.04705984568805009
2015-10-23,-0.03661892733433558,-0.03565978162838251,-0.03540811147030806,-0.04013694007410561,0.016858183099459058
2015-10-26,-0.045040750842208155,-0.04609519004867758,-0.04499513211927562,-0.04922454458155745,-0.005098391674876146
2015-10-27,-0.05181482627245349,-0.05203257759815581,-0.04794498462665025,-0.052677834294389145,-0.028152795187928112
2015-10-28,-0.05254715875139893,-0.058329806817299386,-0.05716327371219597,-0.06012966999049965,0.05808775128682183
2015-10-29,-0.0573073198645443,-0.06084869850495682,-0.06970014686853815,-0.06721800150631208,0.10956372103554103
2015-10-30,-0.06243364721716239,-0.06696600688926772,-0.0689626837416945,-0.06758150568661016,0.04076645340929072
2015-11-02,-0.06774305768951684,-0.07344315694324396,-0.06970014686853815,-0.07285231630093222,-0.027542890333085466
2015-11-03,-0.06957388888688044,-0.0725435527690806,-0.07836533860895113,-0.07285231630093222,0.04162032020607043
2015-11-04,-0.07158780320398041,-0.07614196946573408,-0.0691470495234054,-0.07194355585018704,-0.05755020919134358
2015-11-05,-0.07250321880266221,-0.07758133614439547,-0.07873407017237297,-0.08012239990689368,0.00039075201870765453
2015-11-06,-0.08000962671185298,-0.08423840703320438,-0.07928716751750571,-0.08048590408719176,-0.03047043363633016
2015-11-09,-0.08019270983158934,-0.08477816953770241,-0.08076209377119302,-0.08284868125912924,-0.0386431586912216
2015-11-10,-0.08751603462104375,-0.08099983200621626,-0.08113082533461485,-0.07739611855465814,-0.04779173151386126
2015-11-11,-0.08019270983158934,-0.07758133614439547,-0.07615294922842016,-0.07376107675167741,-0.054866627830035944
2015-11-12,-0.07927729423290754,-0.07416284028257467,-0.07928716751750571,-0.0812129124477879,0.023689117473696675
2015-11-13,-0.08238970726842566,-0.08099983200621626,-0.07818097282724022,-0.07648735810391295,-0.07170000182369293
2015-11-16,-0.07927729423290754,-0.07884078198822418,-0.07467802297473285,-0.07830487900540332,-0.03120231946214133
2015-11-17,-0.08019270983158934,-0.08153959451071428,-0.07836533860895113,-0.07830487900540332,0.024908927183381967
2015-11-18,-0.0794603773526439,-0.08261911951971032,-0.07652168079184199,-0.08193992080838405,-0.05755020919134358
2015-11-19,-0.08348820598684382,-0.08603761538153112,-0.09053348020187149,-0.08012239990689368,0.008075553189724976
2015-11-20,-0.08055887607106206,-0.08297896118937567,-0.08076209377119302,-0.08030415199704273,-0.011929326049113766
2015-11-23,-0.08476978782499835,-0.08945611124335193,-0.0855556040956768,-0.09084577322568685,-0.009001782745869071
2015-11-24,-0.09081153077629824,-0.09323444877483807,-0.0969862825617535,-0.08830124396360034,0.057233884490042124
2015-11-25,-0.08952994893814371,-0.08189943618037963,-0.08481814096883314,-0.07666911019406199,-0.017418469742697566
2015-11-26,-0.07634796431712577,-0.07236363193424793,-0.07357182828446736,-0.07012603494869667,0.20117143023290623
2015-11-27,-0.068841556407935,-0.07308331527357863,-0.06822522061485084,-0.06739975359646112,0.05467228409970302
2015-11-30,-0.06994005512635317,-0.0716079644279507,-0.07191253624906913,-0.06558223269497075,0.003806219205826464
2015-12-01,-0.07030622136582589,-0.0689091519054606,-0.07006887843195998,-0.0628559513427352,0.0651626476029965
2015-12-02,-0.06719380833030776,-0.06624632354993702,-0.06453790498063255,-0.06649099314571594,0.16408921505847346
2015-12-03,-0.07048930448556225,-0.0752423652915707,-0.07379306722252045,-0.07485158929257163,0.0275925085446896
2015-12-04,-0.07872804487369846,-0.0698447402465905,-0.07375619406617827,-0.07285231630093222,-0.0011950006038832213
2015-12-07,-0.0697569720066168,-0.0752423652915707,-0.07633731501013108,-0.08193992080838405,0.001000656873550299
2015-12-08,-0.07982654359211662,-0.08441832786803706,-0.08481814096883314,-0.08921000441434553,0.00868545804456762
2015-12-09,-0.08788220086051647,-0.08495809037253509,-0.0844494094054113,-0.08375744170987443,-0.006440182355529964
2015-12-10,-0.07909421111317118,-0.08459824870286974,-0.082974483151724,-0.0841209458901725,-0.051085217730011546
2015-12-11,-0.08074195919079842,-0.08495809037253509,-0.07928716751750571,-0.08193992080838405,-0.05937992375587151
2015-12-14,-0.08055887607106206,-0.08261911951971032,-0.07928716751750571,-0.07739611855465814,-0.036691463155725135
2015-12-15,-0.07964346047238026,-0.08153959451071428,-0.07781224126381839,-0.08375744170987443,0.002830371438078233
2015-12-16,-0.08348820598684382,-0.08153959451071428,-0.07984026486263845,-0.08048590408719176,0.009417343870378793
2015-12-17,-0.08055887607106206,-0.07974038616238754,-0.07744350970039657,-0.08284868125912924,-0.009367725658774658
2015-12-18,-0.08019270983158934,-0.08261911951971032,-0.07652168079184199,-0.07666911019406199,-0.04742578860095568
2015-12-21,-0.08238970726842566,-0.08243919868487765,-0.07744350970039657,-0.08012239990689368,-0.026567042565337234
2015-12-22,-0.08184045790921658,-0.08243919868487765,-0.0765032442136709,-0.08048590408719176,-0.03632552024281955
2015-12-23,-0.08074195919079842,-0.08441832786803706,-0.07559985188328741,-0.0812129124477879,-0.04486418821061657
2015-12-24,-0.08165737478948022,-0.08495809037253509,-0.07818097282724022,-0.08357568961972539,-0.0449861691815851
2015-12-29,-0.0849528709447347,-0.08243919868487765,-0.0803933622077712,-0.07830487900540332,0.01088111552200114
2015-12-30,-0.08092504231053478,-0.082799040354543,-0.07854970439066204,-0.08012239990689368,-0.030836376549235746
2015-12-31,-0.08055887607106206,-0.08603761538153112,-0.08223702002488034,-0.08357568961972539,-0.030958357520204274
2016-01-04,-0.08348820598684382,-0.0889163487388539,-0.0844494094054113,-0.08921000441434553,-0.02827477615889664
2016-01-05,-0.08678370214209831,-0.091615161261344,-0.0932989669275352,-0.09811585683164832,0.035155328744738396
2016-01-06,-0.09538860876970724,-0.10061120300297768,-0.11062935040836117,-0.11102025523222993,0.0976095858806252
2016-01-07,-0.11278150514466147,-0.11608439479858762,-0.11394793447915762,-0.11356478449431644,0.06784622896430414
2016-01-08,-0.11571083506044323,-0.10996708641427672,-0.10915442415467384,-0.1128377761337203,-0.02363949926209254
2016-01-11,-0.11534466882097051,-0.11608439479858762,-0.1122886424437594,-0.11647281793670103,-0.056330399481658286
2016-01-12,-0.11809091561701592,-0.12292138652222921,-0.12943466014287444,-0.1237429015426625,0.041010415351227784
2016-01-13,-0.12504807416699762,-0.1270595657233807,-0.12888156279774168,-0.12901371215698457,-0.007903954007152311
2016-01-14,-0.13182214959724295,-0.13278104827105974,-0.1314626837416945,-0.12737794334564323,-0.05803813307521769
2016-01-15,-0.12999131839987935,-0.13101782408969953,-0.12925029436116353,-0.1291954642471336,-0.04644994083320745
2016-01-18,-0.13365298079460655,-0.13299695327285893,-0.12795973388918713,-0.12828670379638843,-0.05376879909131918
2016-01-19,-0.12889281968146118,-0.12813909073237675,-0.1263004418537889,-0.1291954642471336,-0.005586315558750262
2016-01-20,-0.13035748463935207,-0.12759932822787873,-0.12869719701603077,-0.12283414109191731,0.09151053733219874
2016-01-21,-0.12632965600515214,-0.12256154485256388,-0.1221890849216355,-0.11719982629729718,0.0322277854414937
2016-01-22,-0.1195555805749068,-0.12022257399973911,-0.11450103182429036,-0.11501880121550874,-0.021199879842721963
2016-01-25,-0.11754166625780683,-0.12076233650423714,-0.11413230026086854,-0.11556405748595584,-0.06157558123330503
2016-01-26,-0.11717550001833411,-0.10309411052366858,-0.11062935040836117,-0.09738884847105217,0.0275925085446896
2016-01-27,-0.10417659851705253,-0.08729706122535984,-0.10141106132281544,-0.08739248351285515,0.05686794157713654
2016-01-28,-0.08952994893814371,-0.09485373628833213,-0.10048923241426087,-0.09466256711881663,0.010271210667158496
2016-01-29,-0.09721943996707084,-0.07308331527357863,-0.09569572208977709,-0.07285231630093222,0.15396479446808556
2016-02-01,-0.07872804487369846,-0.07614196946573408,-0.0741249256296001,-0.07448808511227355,0.041742301177038955
2016-02-02,-0.07506638247897125,-0.0752423652915707,-0.07559985188328741,-0.07648735810391295,-0.05401276103325624
2016-02-03,-0.08055887607106206,-0.07632189030056676,-0.07744350970039657,-0.07103479539944185,-0.005342353616813204
2016-02-04,-0.07232013568292585,-0.06804553189826376,-0.07006887843195998,-0.06739975359646112,0.02869033728340636
2016-02-05,-0.06865847328819864,-0.06462703603644296,-0.06453790498063255,-0.061947190891990016,0.12298162784207921
2016-02-08,-0.06243364721716239,-0.039258198325035985,-0.055503981676797744,-0.042863221426341164,0.09956128141612165
2016-02-09,-0.04302683652510819,-0.03583970246321518,-0.04038598757650275,-0.0415909567952979,0.12700699988404066
2016-02-10,-0.04357608588431727,-0.03997788166436668,-0.040017256013080926,-0.03831941917261524,0.028202413399532247
2016-02-11,-0.038449758531699185,-0.04465582337001619,-0.04604601707502783,-0.04649826322932189,-0.0052203726458446755
2016-02-12,-0.04906857947640809,-0.053292023441984526,-0.050581415305116326,-0.051950825933793,-0.014246964497515814
2016-02-15,-0.054927239307971616,-0.0561707567993073,-0.051632300260868534,-0.05631287609736988,-0.02363949926209254
2016-02-16,-0.060419732900062424,-0.05761012347796869,-0.054950884331665,-0.05285958638453818,-0.029250623926644872
2016-02-17,-0.05657498738559886,-0.04465582337001619,-0.05310722651455585,-0.04359022978693731,0.0752870681933844
2016-02-18,-0.05089941067377169,-0.044295981700350845,-0.044257668992431956,-0.04468074232783153,0.05735586546101065
2016-02-19,-0.04174525468695367,-0.042856615021689456,-0.03762050085083904,-0.03922817962336043,-0.0063182013845614355
2016-02-22,-0.039182091010644626,-0.0370991483070439,-0.035039379906886235,-0.04086394843470176,0.04271814894478718
2016-02-23,-0.039182091010644626,-0.0302621565834023,-0.035039379906886235,-0.03014057511590859,0.0874851652902373
2016-02-24,-0.03478809613697198,-0.03224128576656171,-0.029508406455558803,-0.031049335566653777,-0.0037566009942223283
2016-02-25,-0.03460501301723562,-0.032960969105892406,-0.027849114420160574,-0.03468437736963451,0.0075876293058508605
2016-02-26,-0.032224932460662936,-0.033860573280055775,-0.028623450703346414,-0.03450262527948547,0.03674108136732927
2016-02-29,-0.03460501301723562,-0.033320810775557756,-0.032826990526355265,-0.03831941917261524,0.019785726402703752
2016-03-01,-0.037717426052753744,-0.03583970246321518,-0.03135206427266795,-0.03123108765680281,0.0002687710477391256
2016-03-02,-0.02856327006593573,-0.02666373988674883,-0.021949409405411312,-0.023779251960692308,0.02649467980597284
2016-03-03,-0.021239945276481317,-0.016588173136119107,-0.017340264862638448,-0.013964639092644324,0.02905628019631195
2016-03-04,-0.010987290571245142,0.0014039103471482563,-0.0103343651576237,0.006209842913898751,0.18397211332634367
2016-03-07,0.0036593590076636835,0.011119635428112631,0.007364749886624088,0.01802372877358614,0.019785726402703752
