date,Aluminium_Open,Aluminium_High,Aluminium_Low,Aluminium_Close,Aluminium_Volumn
2017-04-07,-0.05543186196141915,-0.05823581022850116,-0.05651333758817898,-0.0509201189462687,0.08564303750029581
2017-04-10,-0.05198528392104495,-0.06042330263304142,-0.0615283827235852,-0.06841642254410014,0.09517600305223745
2017-04-11,-0.06921817412291595,-0.07597880417643885,-0.06679418011576173,-0.07112711746770783,0.07572372178932167
2017-04-12,-0.06971054241439797,-0.0767079683112856,-0.07431674781887106,-0.08246275078461271,0.0891830831435239
2017-04-13,-0.0805426448270026,-0.07865240600421027,-0.0730629865350195,-0.07704136093739734,0.04433052514607561
2017-04-18,-0.061832649750685524,-0.0623677403259661,-0.07614723929329437,-0.08541987251945747,0.3569147584656321
2017-04-19,-0.08349685457589477,-0.0830273908132908,-0.07406599556210075,-0.07999848267224209,0.17040646541454404
2017-04-20,-0.07635751434940537,-0.06649967042343104,-0.0682986936563836,-0.06028433777327708,0.122669758555481
2017-04-21,-0.06035554487623943,-0.05969413849819467,-0.056011833074638355,-0.06496644718678127,0.04839169425962662
2017-04-24,-0.06330975462513161,-0.06601356100019987,-0.055510328561097735,-0.05880577690585471,-0.05425165961914928
2017-04-25,-0.05887844000179335,-0.057992755516885576,-0.05049528342569152,-0.05042726532379457,-0.010054998403314313
2017-04-26,-0.05223146806678596,-0.057020536670423234,-0.04522948603351499,-0.049687984890083386,-0.033676267428813425
2017-04-27,-0.04804633758918872,-0.055319153689114144,-0.0615283827235852,-0.06964855660028546,0.1896341244919758
2017-04-28,-0.06774106924846986,-0.07233298350220507,-0.06804794139961329,-0.07580922688121203,0.16810633423518773
2017-05-02,-0.07168001558032609,-0.07476353061836091,-0.07005395945377577,-0.06693786167667777,0.1558779024574379
2017-05-03,-0.0667563326655058,-0.07597880417643885,-0.0660419233454508,-0.06964855660028546,0.09686516188707725
2017-05-04,-0.0719261997260671,-0.0796246248506726,-0.07205997750793826,-0.07506994644750084,0.08253426645319703
2017-05-05,-0.07364948874625421,-0.0798676795622882,-0.07431674781887106,-0.07999848267224209,0.07193209929835148
2017-05-08,-0.07955790824403855,-0.08886070389206482,-0.08509909485999442,-0.0918269696116211,0.07965011759158228
2017-05-09,-0.0908823789481252,-0.09858289235668821,-0.08718033859118805,-0.09626265221388822,0.05108716048543481
2017-05-10,-0.09531369357146346,-0.10101343947284407,-0.09086639676571158,-0.09872692032625885,0.06242608840866793
2017-05-11,-0.09679079844590954,-0.09347874341276094,-0.09011413999540065,-0.0937983841015176,-0.10029022275595317
2017-05-12,-0.09334422040553535,-0.09396485283599211,-0.08635285614384598,-0.08591272614193159,-0.1504977736553404
2017-05-15,-0.08743580090775101,-0.08521488321783106,-0.07983329746781789,-0.07876634861605677,0.1027412782593391
2017-05-16,-0.0785731716610745,-0.07597880417643885,-0.07356449104856012,-0.07014141022275959,-0.12003900530370785
2017-05-17,-0.06872580583143392,-0.07524964004159208,-0.06328364852097737,-0.0694021297890484,-0.16612249287760855
2017-05-18,-0.06946435826865696,-0.07743713244613235,-0.07155847299439763,-0.07014141022275959,-0.10349782756466493
2017-05-19,-0.07020291070588,-0.06795799869312455,-0.06503891431836956,-0.06003791096204002,-0.12968877439210116
2017-05-22,-0.059863176584757406,-0.06820105340474013,-0.05651333758817898,-0.0627486058856477,-0.026596176142357243
2017-05-23,-0.06281738633364958,-0.06649967042343104,-0.060776125953274265,-0.06028433777327708,-0.14827850646275834
2017-05-24,-0.06010936073049842,-0.06261079503758168,-0.05576108081786805,-0.05929863052832883,0.03497725734252119
2017-05-25,-0.05740133512734726,-0.06042330263304142,-0.05149829245277276,-0.051905826191216954,0.03172472809671264
2017-05-26,-0.05297002050400901,-0.05774970080526999,-0.04798776085798841,-0.056341508793484076,0.022856644213803692
2017-05-30,-0.05617041439864219,-0.06309690446081286,-0.0640359052912883,-0.0686628493553372,0.07725115265061298
2017-05-31,-0.06749488510272884,-0.07330520234866741,-0.06754643688607266,-0.06767714211038896,0.14361353113001063
2017-06-01,-0.06774106924846986,-0.06941632696281806,-0.06253139175066644,-0.06816999573286309,0.14960645103872416
2017-06-02,-0.06577159608254175,-0.07379131177189859,-0.06704493237253203,-0.06619858124296658,0.05660388136092224
2017-06-05,-0.06601778022828277,-0.07452047590674533,-0.07155847299439763,-0.07999848267224209,0.019487311431543454
2017-06-06,-0.07955790824403855,-0.08570099264106222,-0.07857953618396635,-0.08098418991719034,0.13361335143226225
2017-06-07,-0.08078882897274361,-0.08229822667844404,-0.07381524330533043,-0.07851992180481972,0.15004671052227284
2017-06-08,-0.07980409238977956,-0.08011073427390378,-0.07256148202147888,-0.08024490948347915,0.06351325978641056
2017-06-09,-0.0785731716610745,-0.08497182850621547,-0.0775765271568851,-0.07802706818234559,0.04657674700091577
2017-06-12,-0.07758843507811043,-0.08521488321783106,-0.07933179295427728,-0.08689843338687984,-0.013514180059768158
2017-06-13,-0.08645106432478696,-0.09299263398952977,-0.08259157229229132,-0.08689843338687984,0.07740389573674211
2017-06-14,-0.08595869603330492,-0.09104819629660509,-0.08309307680583193,-0.09010198193296165,-0.03949847447655912
2017-06-15,-0.09137474723960723,-0.09761067351022587,-0.0868543606573866,-0.09527694496893997,0.024572757710901574
2017-06-16,-0.09285185211405332,-0.09979816591476613,-0.08868485213180992,-0.09774121308131059,0.04645994346446408
2017-06-19,-0.09531369357146346,-0.09420790754760769,-0.0868543606573866,-0.08813056744306515,0.075831540438354
2017-06-20,-0.08718961676201,-0.08594404735267781,-0.08058555423812883,-0.08813056744306515,0.40282753317856496
2017-06-21,-0.08768198505349202,-0.09469401697083886,-0.0891111309683194,-0.09774121308131059,0.18064923707261518
2017-06-22,-0.09728316673739158,-0.0988259470683038,-0.08886037871154909,-0.09626265221388822,0.029550385341227368
2017-06-23,-0.09580606186294549,-0.099968304212897,-0.08968786115889116,-0.09872692032625885,-0.03275082402461928
2017-06-26,-0.09728316673739158,-0.1019856583193064,-0.09462768061726624,-0.10020548119368122,0.050080853094466415
2017-06-27,-0.09826790332035563,-0.0956662358173012,-0.09312316707664438,-0.08985555512172459,0.06874246426447846
2017-06-28,-0.08842053749071506,-0.09226346985468302,-0.08183931552198039,-0.08344845802956097,0.06432189965415303
2017-06-29,-0.08325067043015376,-0.08229822667844404,-0.07456750007564136,-0.07408423920255258,0.0770624700148064
2017-06-30,-0.07611133020366435,-0.0796246248506726,-0.07155847299439763,-0.07211282471265608,0.0679787488338328
2017-07-03,-0.07266475216329014,-0.07573574946482325,-0.06428665754805862,-0.06816999573286309,-0.010243681039120888
2017-07-04,-0.06749488510272884,-0.07597880417643885,-0.0660419233454508,-0.06767714211038896,-0.09286870574756129
2017-07-05,-0.06798725339421088,-0.07476353061836091,-0.06303289626420706,-0.06718428848791483,-0.019237553345900882
2017-07-06,-0.0682334375399519,-0.06747188926989338,-0.060274621439733646,-0.05979148415080295,0.04058382709220223
2017-07-07,-0.061832649750685524,-0.0686871628279713,-0.06002386918296333,-0.06669143486544071,0.025848611724450785
2017-07-10,-0.06724870095698783,-0.07403436648351416,-0.07594663748787808,-0.08295560440708684,0.10686534158482563
2017-07-11,-0.08398922286737681,-0.08788848504560248,-0.07832878392719603,-0.08147704353966446,0.015911326238637922
2017-07-12,-0.08128119726422565,-0.08837459446883365,-0.08133781100843976,-0.08689843338687984,0.029119110745098056
2017-07-13,-0.08743580090775101,-0.06990243638604922,-0.07807803167042572,-0.07014141022275959,0.26300471515847473
2017-07-14,-0.07094146314310305,-0.0750065853299765,-0.06303289626420706,-0.06816999573286309,-0.06065788434915341
2017-07-17,-0.0682334375399519,-0.07087465523251156,-0.0730629865350195,-0.07260567833513021,0.05376465693640428
2017-07-18,-0.07512659362070029,-0.07403436648351416,-0.07231072976470856,-0.06619858124296658,0.2454662149158828
2017-07-19,-0.06749488510272884,-0.07160381936735832,-0.06453740980482893,-0.07161997109018196,-0.028743564235584437
2017-07-20,-0.07168001558032609,-0.07622185888805443,-0.06579117108868049,-0.07309853195760434,-0.022939326962677465
2017-07-21,-0.07364948874625421,-0.07379131177189859,-0.06554041883191017,-0.07408423920255258,-0.04400888796107816
2017-07-24,-0.07389567289199522,-0.07865240600421027,-0.06729568462930235,-0.07556280006997496,-0.10180866872982512
2017-07-25,-0.07660369849514638,-0.06698577984666221,-0.06704493237253203,-0.06669143486544071,0.1465695590909803
2017-07-26,-0.06257120218790857,-0.05993719320981025,-0.05651333758817898,-0.060777191395751204,0.19682203442746432
2017-07-27,-0.06380212291661363,-0.06285384974919726,-0.056011833074638355,-0.0627486058856477,0.08209400696964836
2017-07-28,-0.06330975462513161,-0.06990243638604922,-0.06862467159018504,-0.07802706818234559,0.15791747190163277
2017-07-31,-0.07561896191218231,-0.0778503254558788,-0.06654342785899142,-0.07260567833513021,0.04184171133091272
2017-08-01,-0.07364948874625421,-0.0813260078319817,-0.07055546396731639,-0.07802706818234559,-0.010648000972992115
2017-08-02,-0.0770960667866284,-0.07306214763705182,-0.06779718914284297,-0.0686628493553372,0.19223075695617103
2017-08-03,-0.06872580583143392,-0.07524964004159208,-0.06704493237253203,-0.07359138558007847,-0.013505195172348798
2017-08-04,-0.07438804118347725,-0.08083989840875054,-0.07055546396731639,-0.07630208050368614,-0.03642564297913778
2017-08-07,-0.0768498826408874,-0.05264555186134271,-0.0685494459131539,-0.04993441170132045,0.25349870426879123
2017-08-08,-0.04706160100622466,-0.02518036944878165,-0.037957670587175966,-0.01740607261802819,0.590881226865783
2017-08-09,-0.021458449849159178,-0.021291494062932292,-0.015891471991388607,-0.018638206674213502,0.2612346923368607
2017-08-10,-0.021458449849159178,-0.0195901110816232,-0.013383949423685499,-0.013956097260709312,0.1407473520432346
2017-08-11,-0.01579621449711585,-0.018860946946776445,-0.012882444910144876,-0.011245402337101624,0.11340633962612018
2017-08-14,-0.010133979145072523,-0.01910400165839203,-0.010625674599212077,-0.020856047975347066,0.029918765725421154
2017-08-15,-0.018996608391749038,-0.014972071560927091,-0.011879435883063633,-0.00804185379101981,0.28628455846203815
2017-08-16,-0.010133979145072523,0.008604235465784621,0.000658176955451914,0.014136559220315823,0.3819915792530676
2017-08-17,0.013253514700323835,0.01225005614001839,0.01068826722626435,0.00526519401578157,0.09357669309159125
2017-08-18,0.0011904915590141346,0.0064167430612443585,0.006926983374709687,-0.0016347566988561832,0.1176921309251552
2017-08-21,-0.0012713498983960082,0.005687578926397604,0.009685258199183108,0.007729462128152195,0.04522002900059231
2017-08-22,0.008083647639762534,0.0005834299824703264,0.009936010455953418,0.004772340393307444,0.01360221017186224
2017-08-23,0.0073450952025394915,0.017111150372330082,0.006425478861169066,0.015615120087738198,0.1060746714919219
2017-08-24,0.01940811834384919,0.017354205083945667,0.022473623294468965,0.020050802690005323,0.09953367345062736
2017-08-25,0.01891575005236716,0.01225005614001839,0.01068826722626435,0.002308072280936818,0.08929090179255623
2017-08-29,0.003159964724942249,0.008847290177400205,0.01269428528042684,0.014629412842789949,0.08202212787029348
2017-08-30,0.012022593971618763,0.007875071330937867,0.019464596213225233,0.010933010674234009,0.014419834927024058
2017-08-31,0.01128404153439572,0.02537501056725996,0.021470614267387722,0.025472192537220703,0.17439575542874017
2017-09-01,0.029255484173489762,0.02829166710664698,0.03827101547099855,0.03483641136422908,0.04603765375575413
2017-09-04,0.03811811342016628,0.027562502971800223,0.029745438740807983,0.026704326593406016,-0.03050460216977912
2017-09-05,0.027039826861820635,0.017597259795561253,0.021721366524158032,0.015122266465264073,0.07882350794900109
2017-09-06,0.014484435429028907,0.013708384409711899,0.014198798821048705,0.019311522256294136,0.08471759409610166
2017-09-07,0.021869959801259335,0.015652822102636577,0.022222871037698655,0.02054365631247945,0.05967671285834358
2017-09-08,0.02383943296718745,0.01808336921879242,0.02071835749707679,0.01660082733268645,0.18771135858423263
2017-09-11,0.013992067137546877,0.024888901144028794,0.02372738457832052,0.02793646064959133,0.10191466861675792
2017-09-12,0.02753219515330266,0.027319448260184637,0.03225296130851109,0.035329264986703204,0.08168968703577713
2017-09-13,0.0351639036712741,0.02853472181826256,0.029996190997578293,0.022022217179901826,0.07028786490060848
2017-09-14,0.022362328092741364,0.0200278069117171,0.01821083492937368,0.016107973710212324,0.10485272680288885
2017-09-15,0.017192461032180063,0.010062563735478128,0.013697294307508082,0.010193730240522822,0.0821299465193258
2017-09-18,0.011776409825877748,0.009333399600631374,0.019464596213225233,0.011918717919182259,-0.02511366971816274
2017-09-19,0.015469172011992962,0.023916682297566452,0.025231898118942386,0.029415021517013702,0.12026180872709234
2017-09-20,0.031224957339417877,0.05235408355658986,0.0392740244980798,0.055043409885668214,0.6621942783132484
2017-09-21,0.05559718776777829,0.05454157596113012,0.04830110574181099,0.05208628815082346,0.2761945298900962
2017-09-22,0.0455036377923967,0.04044440268742621,0.03450973161944389,0.045679191058659835,0.2264272384742576
2017-09-25,0.045996006083878736,0.04238884038035089,0.04479057414702664,0.040750654833918584,0.08452891146029509
2017-09-26,0.04008758658609439,0.03534025374349893,0.0392740244980798,0.029907875139487828,-0.005526615143956554
2017-09-27,0.029747852464971792,0.029263885953109317,0.0392740244980798,0.032618570063095514,0.03510304576639224
2017-09-28,0.030240220756453818,0.02829166710664698,0.03726800644391731,0.03237214325185846,0.03995488497284698
2017-09-29,0.036641008545720194,0.0263472294137223,0.029168708550236223,0.018079388200108824,0.005156415997663242
2017-10-02,0.02285469638422339,0.013222274986480728,0.019213843956454923,0.017586534577634698,0.0646004311641532
2017-10-03,0.01990048663533122,0.028048612395031394,0.028240925200186118,0.03237214325185846,-0.007413441502022287
2017-10-04,0.035656271962756135,0.03995829326419504,0.047298096714729745,0.049622020038452834,0.061599478766086756
2017-10-05,0.04648837437536076,0.041902730957119716,0.05105938056628441,0.052332714962060524,-0.06614765056238277
2017-10-06,0.05042732070721699,0.04093051211065738,0.04654583994441881,0.04321492294628921,-0.0868847707262671
2017-10-09,0.040826139023317436,0.04287494980358206,0.04980561928243286,0.053318422207008775,0.011517716290570572
2017-10-10,0.0523967938731451,0.04141662153388855,0.05231314185013597,0.04814345917103046,-0.02032472472364352
2017-10-11,0.04698074266684279,0.038499964994501534,0.04321083492937363,0.03187928962938433,0.06530125238286333
2017-10-12,0.03417916708831005,0.03145137835764958,0.043286060606404775,0.0400113744002074,-0.0444311776697881
2017-10-13,0.04008758658609439,0.04141662153388855,0.04128004255224228,0.033604277308043766,0.14917517644259487
2017-10-16,0.034671535379792076,0.03837843763869374,0.04178154706578291,0.03483641136422908,0.1395164224667822
2017-10-17,0.03590245610849715,0.032788179271535295,0.043286060606404775,0.03680782585412558,0.18937356275681436
2017-10-18,0.039595218294612364,0.03047915951118724,0.03551274064652513,0.027443607027117203,0.11921057689902714
2017-10-19,0.026547458570338606,0.03412498018542101,0.03726800644391731,0.04321492294628921,0.03335099271961692
2017-10-20,0.042549428043504534,0.03995829326419504,0.043286060606404775,0.03483641136422908,0.10372063098804941
2017-10-23,0.03319443050534599,0.030236104799571655,0.043286060606404775,0.035329264986703204,-0.12009291462822401
2017-10-24,0.037625745128684246,0.038013855571270364,0.04654583994441881,0.04420063019123746,-0.009659663356862446
2017-10-25,0.04501126950091468,0.0501665911520496,0.05281464636367659,0.05947909248793534,0.07512173433222451
2017-10-26,0.058797581662411474,0.06231932673282883,0.0666060204860437,0.06145050697783184,0.18816060295520065
2017-10-27,0.05978231824537553,0.052111028844974275,0.04403831737671571,0.050607727283401086,0.34366204952207513
2017-10-30,0.05436626703907322,0.04676382518943141,0.05557292118815001,0.04814345917103046,0.021634699524770647
2017-10-31,0.045996006083878736,0.04384716865004439,0.05105938056628441,0.046664898303608086,0.0450403312522051
